route_id,service_id,trip_headsign,direction_id,shape_id,trip_id
1655,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,18049
1655,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,18050
1655,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,18051
1655,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,18052
1655,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,18053
1655,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,18054
1655,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,18055
1655,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,18056
1655,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,18057
1655,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,18058
1655,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,18059
1655,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,18060
1655,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,18061
1655,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,18062
1655,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,18063
1655,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,18064
1655,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,18065
1655,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,18066
1655,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,18067
1655,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,18068
1655,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,18069
1655,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,18070
1655,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,18071
1655,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,18072
1655,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,18073
1655,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,18074
1655,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,18075
1655,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,18076
1655,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,18077
1655,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,18078
1655,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,18079
1655,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,18080
1655,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,18081
1655,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,18082
1655,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,18083
1655,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,18084
1655,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,18085
1655,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,18086
1655,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,18087
1655,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,18088
1655,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,18089
1655,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,18090
1655,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,18091
1655,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,18092
1655,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,18093
1655,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,18094
1655,1,Depot-08 Yeshawanthapura,1,D8-YBS DOWN,18095
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17943
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17944
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17945
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17946
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17947
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17948
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17949
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17950
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17951
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17952
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17953
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17954
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17955
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17956
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17957
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17958
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17959
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17960
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17961
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17962
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17963
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17964
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17965
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17966
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17967
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17968
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17969
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17970
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17971
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17972
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17973
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17974
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17975
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17976
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17977
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17978
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17979
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17980
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17981
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17982
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17983
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17984
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17985
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17986
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17987
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17988
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17989
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17990
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17991
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17992
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17993
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17994
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17995
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17996
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17997
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17998
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,17999
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,18000
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,18001
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,18002
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,18003
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,18004
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,18005
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,18006
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,18007
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,18008
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,18009
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,18010
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,18011
1655,1,Yeshawanthapura Bus Station,0,D8-YBS UP,18012
1659,1,Banashankari Bus Station,1,410-FA DOWN,18281
1659,1,Banashankari Bus Station,1,410-FA DOWN,18282
1659,1,Banashankari Bus Station,1,410-FA DOWN,18283
1659,1,Banashankari Bus Station,1,410-FA DOWN,18284
1659,1,Banashankari Bus Station,1,410-FA DOWN,18285
1659,1,Banashankari Bus Station,1,410-FA DOWN,18286
1659,1,Banashankari Bus Station,1,410-FA DOWN,18287
1659,1,Banashankari Bus Station,1,410-FA DOWN,18288
1659,1,Banashankari Bus Station,1,410-FA DOWN,18289
1659,1,Banashankari Bus Station,1,410-FA DOWN,18290
1659,1,Banashankari Bus Station,1,410-FA DOWN,18291
1659,1,Banashankari Bus Station,1,410-FA DOWN,18292
1659,1,Banashankari Bus Station,1,410-FA DOWN,18293
1659,1,Banashankari Bus Station,1,410-FA DOWN,18294
1659,1,Banashankari Bus Station,1,410-FA DOWN,18295
1659,1,Banashankari Bus Station,1,410-FA DOWN,18296
1659,1,Banashankari Bus Station,1,410-FA DOWN,18297
1659,1,Banashankari Bus Station,1,410-FA DOWN,18298
1659,1,Banashankari Bus Station,1,410-FA DOWN,18299
1659,1,Banashankari Bus Station,1,410-FA DOWN,18300
1659,1,Banashankari Bus Station,1,410-FA DOWN,18301
1659,1,Banashankari Bus Station,1,410-FA DOWN,18302
1659,1,Banashankari Bus Station,1,410-FA DOWN,18303
1659,1,Banashankari Bus Station,1,410-FA DOWN,18304
1659,1,Banashankari Bus Station,1,410-FA DOWN,18305
1659,1,Banashankari Bus Station,1,410-FA DOWN,18306
1659,1,Banashankari Bus Station,1,410-FA DOWN,18307
1659,1,Banashankari Bus Station,1,410-FA DOWN,18308
1659,1,Banashankari Bus Station,1,410-FA DOWN,18309
1659,1,Banashankari Bus Station,1,410-FA DOWN,18310
1659,1,Banashankari Bus Station,1,410-FA DOWN,18311
1659,1,Banashankari Bus Station,1,410-FA DOWN,18312
1659,1,Banashankari Bus Station,1,410-FA DOWN,18313
1659,1,Banashankari Bus Station,1,410-FA DOWN,18314
1659,1,Banashankari Bus Station,1,410-FA DOWN,18315
1659,1,Banashankari Bus Station,1,410-FA DOWN,18316
1659,1,Banashankari Bus Station,1,410-FA DOWN,18317
1659,1,Banashankari Bus Station,1,410-FA DOWN,18318
1659,1,Banashankari Bus Station,1,410-FA DOWN,18319
1659,1,Banashankari Bus Station,1,410-FA DOWN,18320
1659,1,Banashankari Bus Station,1,410-FA DOWN,18321
1659,1,Banashankari Bus Station,1,410-FA DOWN,18322
1659,1,Banashankari Bus Station,1,410-FA DOWN,18323
1659,1,Banashankari Bus Station,1,410-FA DOWN,18324
1659,1,Banashankari Bus Station,1,410-FA DOWN,18325
1659,1,Banashankari Bus Station,1,410-FA DOWN,18326
1659,1,Banashankari Bus Station,1,410-FA DOWN,18327
1659,1,Banashankari Bus Station,1,410-FA DOWN,18328
1659,1,Banashankari Bus Station,1,410-FA DOWN,18329
1659,1,Banashankari Bus Station,1,410-FA DOWN,18330
1659,1,Banashankari Bus Station,1,410-FA DOWN,18331
1659,1,Banashankari Bus Station,1,410-FA DOWN,18332
1659,1,Banashankari Bus Station,1,410-FA DOWN,18333
1659,1,Banashankari Bus Station,1,410-FA DOWN,18334
1659,1,Banashankari Bus Station,1,410-FA DOWN,18335
1659,1,Banashankari Bus Station,1,410-FA DOWN,18336
1659,1,Banashankari Bus Station,1,410-FA DOWN,18337
1659,1,Banashankari Bus Station,1,410-FA DOWN,18338
1659,1,Banashankari Bus Station,1,410-FA DOWN,18339
1659,1,Banashankari Bus Station,1,410-FA DOWN,18340
1659,1,Banashankari Bus Station,1,410-FA DOWN,18341
1659,1,Banashankari Bus Station,1,410-FA DOWN,18342
1659,1,Banashankari Bus Station,1,410-FA DOWN,18343
1659,1,Banashankari Bus Station,1,410-FA DOWN,18344
1659,1,Banashankari Bus Station,1,410-FA DOWN,18345
1659,1,Banashankari Bus Station,1,410-FA DOWN,18346
1659,1,Banashankari Bus Station,1,410-FA DOWN,18347
1659,1,Banashankari Bus Station,1,410-FA DOWN,18348
1659,1,Banashankari Bus Station,1,410-FA DOWN,18349
1659,1,Banashankari Bus Station,1,410-FA DOWN,18350
1659,1,Banashankari Bus Station,1,410-FA DOWN,18351
1659,1,Banashankari Bus Station,1,410-FA DOWN,18352
1659,1,Banashankari Bus Station,1,410-FA DOWN,18353
1659,1,Banashankari Bus Station,1,410-FA DOWN,18354
1659,1,Banashankari Bus Station,1,410-FA DOWN,18355
1659,1,Banashankari Bus Station,1,410-FA DOWN,18356
1659,1,Banashankari Bus Station,1,410-FA DOWN,18357
1659,1,Banashankari Bus Station,1,410-FA DOWN,18358
1659,1,Banashankari Bus Station,1,410-FA DOWN,18359
1659,1,Banashankari Bus Station,1,410-FA DOWN,18360
1659,1,Banashankari Bus Station,1,410-FA DOWN,18361
1659,1,Banashankari Bus Station,1,410-FA DOWN,18362
1659,1,Banashankari Bus Station,1,410-FA DOWN,18363
1659,1,Banashankari Bus Station,1,410-FA DOWN,18364
1659,1,Banashankari Bus Station,1,410-FA DOWN,18365
1659,1,Banashankari Bus Station,1,410-FA DOWN,18366
1659,1,Banashankari Bus Station,1,410-FA DOWN,18367
1659,1,Banashankari Bus Station,1,410-FA DOWN,18368
1659,1,Banashankari Bus Station,1,410-FA DOWN,18369
1659,1,Banashankari Bus Station,1,410-FA DOWN,18370
1659,1,Banashankari Bus Station,1,410-FA DOWN,18371
1659,1,Banashankari Bus Station,1,410-FA DOWN,18372
1659,1,Banashankari Bus Station,1,410-FA DOWN,18373
1659,1,Banashankari Bus Station,1,410-FA DOWN,18374
1659,1,Banashankari Bus Station,1,410-FA DOWN,18375
1659,1,Banashankari Bus Station,1,410-FA DOWN,18376
1659,1,Banashankari Bus Station,1,410-FA DOWN,18377
1659,1,Banashankari Bus Station,1,410-FA DOWN,18378
1659,1,Banashankari Bus Station,1,410-FA DOWN,18379
1659,1,Banashankari Bus Station,1,410-FA DOWN,18380
1659,1,Banashankari Bus Station,1,410-FA DOWN,18381
1659,1,Banashankari Bus Station,1,410-FA DOWN,18382
1659,1,Banashankari Bus Station,1,410-FA DOWN,18383
1659,1,Banashankari Bus Station,1,410-FA DOWN,18384
1659,1,Banashankari Bus Station,1,410-FA DOWN,18385
1659,1,Banashankari Bus Station,1,410-FA DOWN,18386
1659,1,Banashankari Bus Station,1,410-FA DOWN,18387
1659,1,Banashankari Bus Station,1,410-FA DOWN,18388
1659,1,Banashankari Bus Station,1,410-FA DOWN,18389
1659,1,Banashankari Bus Station,1,410-FA DOWN,18390
1659,1,Banashankari Bus Station,1,410-FA DOWN,18391
1659,1,Banashankari Bus Station,1,410-FA DOWN,18392
1659,1,Banashankari Bus Station,1,410-FA DOWN,18393
1659,1,Banashankari Bus Station,1,410-FA DOWN,18394
1659,1,Banashankari Bus Station,1,410-FA DOWN,18395
1659,1,Banashankari Bus Station,1,410-FA DOWN,18396
1659,1,Banashankari Bus Station,1,410-FA DOWN,18397
1659,1,Banashankari Bus Station,1,410-FA DOWN,18398
1659,1,Banashankari Bus Station,1,410-FA DOWN,18399
1659,1,Banashankari Bus Station,1,410-FA DOWN,18400
1659,1,Banashankari Bus Station,1,410-FA DOWN,18401
1659,1,Banashankari Bus Station,1,410-FA DOWN,18402
1659,1,Banashankari Bus Station,1,410-FA DOWN,18403
1659,1,Banashankari Bus Station,1,410-FA DOWN,18404
1659,1,Banashankari Bus Station,1,410-FA DOWN,18405
1659,1,Banashankari Bus Station,1,410-FA DOWN,18406
1659,1,Banashankari Bus Station,1,410-FA DOWN,18407
1659,1,Banashankari Bus Station,1,410-FA DOWN,18408
1659,1,Banashankari Bus Station,1,410-FA DOWN,18409
1659,1,Banashankari Bus Station,1,410-FA DOWN,18410
1659,1,Banashankari Bus Station,1,410-FA DOWN,18411
1659,1,Banashankari Bus Station,1,410-FA DOWN,18412
1659,1,Banashankari Bus Station,1,410-FA DOWN,18413
1659,1,Banashankari Bus Station,1,410-FA DOWN,18414
1659,1,Banashankari Bus Station,1,410-FA DOWN,18415
1659,1,Banashankari Bus Station,1,410-FA DOWN,18416
1659,1,Banashankari Bus Station,1,410-FA DOWN,18417
1659,1,Banashankari Bus Station,1,410-FA DOWN,18418
1659,1,Banashankari Bus Station,1,410-FA DOWN,18419
1659,1,Banashankari Bus Station,1,410-FA DOWN,18420
1659,1,Banashankari Bus Station,1,410-FA DOWN,18421
1659,1,Banashankari Bus Station,1,410-FA DOWN,18422
1659,1,Banashankari Bus Station,1,410-FA DOWN,18423
1659,1,Banashankari Bus Station,1,410-FA DOWN,18424
1659,1,Banashankari Bus Station,1,410-FA DOWN,18425
1659,1,Banashankari Bus Station,1,410-FA DOWN,18426
1659,1,Banashankari Bus Station,1,410-FA DOWN,18427
1659,1,Banashankari Bus Station,1,410-FA DOWN,18428
1659,1,Banashankari Bus Station,1,410-FA DOWN,18429
1659,1,Banashankari Bus Station,1,410-FA DOWN,18430
1659,1,Banashankari Bus Station,1,410-FA DOWN,18431
1659,1,Banashankari Bus Station,1,410-FA DOWN,18432
1659,1,Banashankari Bus Station,1,410-FA DOWN,18433
1659,1,Banashankari Bus Station,1,410-FA DOWN,18434
1659,1,Banashankari Bus Station,1,410-FA DOWN,18435
1659,1,Banashankari Bus Station,1,410-FA DOWN,18436
1659,1,Banashankari Bus Station,1,410-FA DOWN,18437
1659,1,Banashankari Bus Station,1,410-FA DOWN,18438
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18140
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18141
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18142
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18143
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18144
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18145
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18146
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18147
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18148
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18149
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18150
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18151
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18152
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18153
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18154
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18155
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18156
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18157
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18158
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18159
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18160
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18161
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18162
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18163
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18164
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18165
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18166
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18167
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18168
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18169
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18170
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18171
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18172
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18173
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18174
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18175
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18176
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18177
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18178
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18179
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18180
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18181
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18182
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18183
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18184
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18185
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18186
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18187
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18188
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18189
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18190
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18191
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18192
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18193
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18194
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18195
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18196
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18197
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18198
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18199
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18200
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18201
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18202
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18203
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18204
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18205
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18206
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18207
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18208
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18209
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18210
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18211
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18212
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18213
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18214
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18215
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18216
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18217
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18218
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18219
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18220
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18221
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18222
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18223
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18224
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18225
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18226
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18227
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18228
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18229
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18230
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18231
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18232
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18233
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18234
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18235
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18236
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18237
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18238
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18239
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18240
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18241
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18242
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18243
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18244
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18245
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18246
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18247
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18248
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18249
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18250
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18251
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18252
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18253
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18254
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18255
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18256
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18257
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18258
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18259
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18260
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18261
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18262
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18263
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18264
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18265
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18266
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18267
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18268
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18269
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18270
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18271
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18272
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18273
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18274
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18275
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18276
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18277
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18278
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18279
1659,1,Yeshawanthapura Bus Station,0,410-FA UP,18280
1660,1,Jagajeevanram Nagara,1,143-A DOWN,18102
1660,1,Jagajeevanram Nagara,1,143-A DOWN,18103
1660,1,Jagajeevanram Nagara,1,143-A DOWN,18104
1660,1,Jagajeevanram Nagara,1,143-A DOWN,18105
1660,1,Jagajeevanram Nagara,1,143-A DOWN,18106
1660,1,Jagajeevanram Nagara,1,143-A DOWN,18107
1660,1,Neelasandra Bus Stand,0,143-A UP,18096
1660,1,Neelasandra Bus Stand,0,143-A UP,18097
1660,1,Neelasandra Bus Stand,0,143-A UP,18098
1660,1,Neelasandra Bus Stand,0,143-A UP,18099
1660,1,Neelasandra Bus Stand,0,143-A UP,18100
1660,1,Neelasandra Bus Stand,0,143-A UP,18101
1663,1,KR Market,1,143 KMT-NSR-KRM DOWN,18112
1663,1,KR Market,1,143 KMT-NSR-KRM DOWN,18113
1663,1,KR Market,1,143 KMT-NSR-KRM DOWN,18114
1663,1,KR Market,1,143 KMT-NSR-KRM DOWN,18115
1663,1,KR Market,1,143 KMT-NSR-KRM DOWN,18116
1663,1,KR Market,1,143 KMT-NSR-KRM DOWN,18117
1663,1,Koramangala Bus Station,0,143 KMT-NSR-KRM UP,18108
